coding_score,dsa_score,cs_fundamentals,interview_score,resume_score,problems_solved,problems_attempted,solve_rate,avg_time,hints_used,quiz_average,coding_streak,learning_velocity,topic_mastery_arrays,topic_mastery_trees,topic_mastery_graphs,topic_mastery_dp,topic_mastery_os,target_readiness
89.00062767009898,94.10170034526269,84.95360534340847,88.81707008679626,94.16543567186136,422,493,0.8559837728194726,1124.3487035586472,60,96.22739179631395,59,22.398035737796366,97.14385907173612,71.20989704864414,68.71293560642793,70.34919246210136,82.08480166705316,93.31707854306201
90.78643195130962,70.47724883385769,74.35332940415066,87.75644358518821,80.16820916275239,353,430,0.8209302325581396,915.6223755228646,15,90.16571535783369,23,19.05626851153233,80.72074754998376,93.31947811719337,73.62949595739076,62.66204408211766,82.29642178482868,86.05311711357298
69.49811547366123,71.95969151263337,66.27410974678277,74.27480371309535,70.89341945638172,107,143,0.7482517482517482,1393.1432387137152,33,68.46974789068359,10,9.176052473023969,65.30108405482399,58.038536229837845,51.219965614472216,37.87946738789722,67.86923396248149,69.2260102784597
74.55296697885713,48.565121667014736,57.44875506607559,56.79374466801314,55.37322418090044,83,125,0.664,1364.4499855625897,29,58.47852575092846,12,8.309118856783746,78.05368796856992,62.691359577953,48.36967188582788,49.434328230263716,64.52595810428109,55.60013515667575
77.0241386327634,93.23189917095937,76.67799190427145,81.26738812860717,88.32250605045931,337,361,0.9335180055401662,582.9465369607126,22,81.97942397834095,31,30.98369349098635,99.74164728011941,83.92201475369914,71.95121870833349,69.96414904000135,74.25325818459022,85.14765769539207
72.3656112152096,73.3556928338102,63.255138389123594,56.365671666322385,78.10369872841747,130,206,0.6310679611650486,2230.7530324418867,42,63.47261367444888,10,8.111669647714358,72.25895087912969,64.3186036136603,39.20963245757636,49.18739583773268,68.73616969834663,66.93781818052818
19.23784883351945,32.39165069526704,22.548184742539547,44.364888320356584,57.279177407151074,28,73,0.3835616438356164,2353.6108650251153,9,27.189315606582486,3,5.069198380180763,52.41020405885341,28.27443214552758,15.970552578242437,9.296333315343606,21.407527832889166,30.729402435073723
76.78274898816345,50.22700322653254,61.15021796431328,59.89186524896829,65.38961751861514,128,189,0.6772486772486772,2360.8169625061223,41,66.98632316426173,11,9.432864835522295,64.1451117706645,52.83042357891727,40.309489102626756,33.14543669787093,59.439528185883844,62.27918299427816
61.038656611620425,59.04533288640601,72.18797377719149,73.26759982981184,77.38535145167549,126,186,0.6774193548387096,2328.1523035656332,16,63.30874297519291,13,12.790952558129959,74.05195343914122,69.83708804265623,46.39283412892071,47.84856778018444,69.8147785049136,68.4274731927437
19.109402736180584,30.966882076642467,38.61875776792559,21.531688533692762,30.1340666399741,42,105,0.4,3381.554012380663,43,53.60638742262674,0,4.488566172860488,35.12266301963132,10.770428692707897,16.49816445314132,27.894333974819254,38.70772228360802,30.55024277317144
64.38492413598121,49.345563306762806,67.17811481555313,70.09460946314826,79.07607555985535,89,118,0.7542372881355932,1959.841221484497,20,59.15989626981157,7,10.306372566656522,62.56105290581634,62.74418209853884,44.07071811817184,32.14125984788525,71.06166018031564,60.32728364616734
34.45010520933003,38.49088335602798,25.086024239454048,42.91354928984349,39.28613579432869,40,68,0.5882352941176471,3096.590942393099,10,29.568220232430367,2,5.036156458401765,45.181897483095796,21.352016835727845,31.953867889015115,14.206290804986894,44.052007922414376,31.46305143611686
85.67044719383173,95.27213857041997,83.255818180894,81.99012744173638,82.0537241279828,327,390,0.8384615384615385,676.190940483436,6,90.72634442827197,42,24.037990961610426,82.29537743738435,91.50349233373588,83.07035758021209,61.69170904750004,87.69587743074422,85.88175777026451
64.56251825296336,57.020978437297586,60.642661270449715,69.47471264749022,63.50272341257172,82,115,0.7130434782608696,2142.9092004731756,28,71.39251406804664,10,10.568237108824707,64.28226386669184,69.13794080882306,48.174076645637285,43.838969845931516,72.68164282037044,59.64931177689825
44.43627148265135,11.28334259840638,46.240367116945265,34.15068468863952,40.943040954538674,34,81,0.41975308641975306,2755.0789531933724,18,50.65496569282743,2,1.7197228742085926,37.71708026274955,35.23088716305502,26.581462867390748,16.210015635368528,25.11284009134823,35.38016049063034
26.614933647547513,35.35825480151435,25.631029508967895,48.55353147905454,35.66363052572198,32,81,0.3950617283950617,3112.7037009139863,13,39.56621799600948,2,5.927251820045119,51.762298096273454,23.50142310074387,16.433744729130424,5.472753068617457,38.77298799022083,31.924935979159514
59.406755140392185,68.08630638045747,52.95561719313534,72.28797040266085,56.785691168323396,106,162,0.654320987654321,1949.5420514360476,22,73.65549582988497,2,12.13281722382236,73.38749288555934,45.41090144830818,41.28282396813609,53.04388112567233,73.15153431966883,65.28698040886098
61.18624061204066,70.06788719404273,74.28465870375845,65.18031506748414,58.62510190854392,57,73,0.7808219178082192,1456.64191696114,2,73.89607552239735,12,6.69191522792624,77.32724845407603,63.43116858061637,46.983370458085794,32.34541927860463,65.27182974928878,65.9051946351779
73.17615293814822,63.95872396170087,61.70902601281345,53.33672511174147,62.186427837602075,145,179,0.8100558659217877,1470.8639120671605,45,71.25895334727679,4,9.828714545562436,64.61083763992008,57.30413764638014,43.46214646423172,41.377241652660196,58.68644376446485,64.4367063704834
93.36191632915956,79.67024936583849,78.55090457695049,82.94762780970633,81.68134349555532,346,430,0.8046511627906977,483.3898132149202,9,77.16283040198813,37,29.422083350156598,85.52883381166792,77.80872754713783,81.06686644181059,64.89602031467297,92.42394826058836,81.35145456300401
62.495343050677164,65.84366995796354,47.38848753982313,64.86370956529143,69.73440931620293,107,144,0.7430555555555556,1573.4696610957594,21,73.58786968534184,14,9.64402906320646,80.43745641314166,57.694604673778024,47.396000777600605,53.260587329469445,72.24914671866703,61.25641013721701
38.932843951306964,30.80725160555958,34.37586362586708,49.88375058694491,40.12682341266469,43,113,0.3805309734513274,2184.8838801650895,31,38.46128890569542,1,4.096419304083954,58.32022211709666,31.681141378208732,15.363369455665337,29.27845113222152,28.59843406868735,39.61357416064166
50.4425170047968,12.92035083406987,31.910907753477282,39.82507668878085,58.3698930025714,13,25,0.52,2655.0162046301334,18,40.9475252419177,0,1.3078526182359735,46.80496471635881,28.757886918318082,32.90298958584333,18.55462026559004,27.2971183826268,37.28152868534845
51.51617913898804,12.546328906284248,22.39104851108642,47.50627542741845,49.431193047571305,37,66,0.5606060606060606,3567.442602030874,8,25.633645264231962,0,2.010048771020469,55.383094202429454,19.300551092313196,28.35998510497769,29.36154541556843,46.124690031470855,36.55749109313002
64.9057363827296,53.030002793083284,72.34790659680823,59.206569746797825,56.13875389913381,53,80,0.6625,919.9028112913126,20,61.29837793928296,14,13.191645000962298,84.90363105310479,53.23855333809705,44.5405261044151,45.45093811692392,67.96103686838853,55.435176004521026
90.10675031503433,75.15336289612351,69.32009671759467,94.9893578840516,91.20276676651713,310,329,0.9422492401215805,796.5191710258155,33,76.14065068906199,58,12.755704048029116,89.98339666525324,85.01516572967957,66.56199403394552,78.03061168747291,75.75987678786412,85.64079458163582
86.62697820964027,83.20170379290279,69.1511478416167,94.65479081820772,84.49951203563893,358,408,0.8774509803921569,1082.2573716627785,29,84.54835004183315,30,21.446312644008323,96.35246756608973,92.37641509999582,86.33106172992794,76.83866445328476,73.43404364921686,85.17741594747976
76.25951769290673,78.71512828279343,89.08560345794035,75.09264046009206,86.00298509044059,212,240,0.8833333333333333,1077.1663265516613,5,82.96595787041711,27,23.05925049604869,98.36909449878603,84.67670560341418,65.82116675608596,82.81873657197822,76.20566106892879,78.94299510988449
58.752092358180036,67.85162673285564,69.97460323858935,74.382488466247,71.05033961688103,59,76,0.7763157894736842,901.8851930907168,4,62.03835054793474,10,14.917863552879298,60.02134243593508,49.93014743077502,39.709824560089345,47.92798713830731,58.81211818995155,68.01462020603957
55.37531416405866,59.64658077597716,57.036444831339864,69.88908406255675,74.09010897907488,106,150,0.7066666666666667,1079.5912709998406,12,67.31669294618345,12,13.783398200433783,67.07691098125942,65.15131200466799,40.23453333614432,37.31973575383611,54.81188413509085,63.06399603494686
64.57742902480065,56.73998509398578,73.79784361750504,58.37622927346206,74.46364553556722,69,104,0.6634615384615384,1490.8994679693706,19,72.19815388145045,12,8.770354967931787,60.20145722238838,63.96593959784279,50.647166108262105,50.4455831230114,61.390269702567835,64.38681133211686
72.32098563131672,73.17708029719535,63.120315877677236,56.47635372907789,75.91597543517416,68,108,0.6296296296296297,2205.0337907837575,17,68.23394603525594,14,11.7122807785667,64.86205576826151,50.001215828840806,46.739517583795646,52.78932850344245,50.24984437146427,64.136573937488
68.82275341510346,74.94061544461569,49.162137336803326,54.78313756726142,58.88784110021722,108,137,0.7883211678832117,1666.8211011887458,28,73.48680316987704,3,14.81521014576294,80.36744615300039,52.86959539532026,45.087186882012624,36.05764209166053,72.26894917522479,63.40762221517834
75.32383592244695,75.16990250630893,86.3402585824595,90.80351081062412,90.9072795460582,380,448,0.8482142857142857,1123.4637079894028,8,89.33585691703384,43,14.19443267927946,87.41636504396533,86.72103131659019,81.64805891543742,74.78244469269318,76.8680448247516,79.37197249350544
76.36631970820093,63.77484429833211,63.722281405676995,59.36037014009014,58.33292890702627,54,72,0.75,1428.9672098014532,14,60.886346117566795,2,9.450761419929552,66.61498635374292,67.34517563468735,37.401306589595094,40.28606916701027,60.170403800777144,61.04942042422108
73.16100378642436,69.98607125393968,70.5180164490467,70.08558922745408,67.20208692992861,81,121,0.6694214876033058,2269.8393422015174,19,60.666542168443584,4,7.237824361164109,80.38013202913655,66.14920361636602,40.160221692297384,47.7706813358718,68.2939009325357,72.79804852580475
68.06383714293924,55.045686437286356,72.58676588439855,66.34300231899952,61.954491917707564,87,133,0.6541353383458647,1403.1959267739712,7,58.99952002648913,4,8.077495166078203,63.1606556788757,64.02018853577692,56.26950956576705,36.425155805560806,60.17729890395049,64.06427966174283
74.6609601580773,67.72972849808917,61.90411421438556,53.0000687404222,68.29929336241246,131,198,0.6616161616161617,1309.5179933100476,26,75.94408766956992,10,12.074547917329014,71.98701577977502,59.61520898887896,59.716888578644856,45.04969486618025,69.6404438504661,66.48242156191262
57.47561368901685,45.46046043746743,57.21283748264308,62.694353322419424,62.43156798596891,42,63,0.6666666666666666,1970.5395707185182,14,60.522193002035195,14,11.784971974719621,66.64568088184453,64.64679160166475,58.92171899619722,52.537238246067396,52.87380556184165,54.87357231584436
71.5088671471475,66.09321453297673,48.44858151952419,52.11735528966743,76.02084227285215,49,72,0.6805555555555556,1023.572608617616,17,64.98200038169597,2,7.110132289873605,60.159429225870866,62.766752348539114,47.14029146236213,53.7490978209258,67.8503200312067,63.11999421243645
96.03222768729279,89.52982834273746,93.00126497425906,81.34146437527382,96.90803028337376,232,279,0.8315412186379928,983.5379122694764,10,91.18068731403184,26,33.33963141789701,86.65313199641783,82.58023541878858,65.35199158207227,60.17393968258228,76.003165511288,91.32501625380858
90.01316048059311,76.19275230721489,67.98324178278035,79.86344381998909,93.00080477340187,269,325,0.8276923076923077,1166.384386699387,36,78.2448825218874,23,18.742397796003303,97.9267163704224,70.3250480877684,67.1377132713617,65.19715637865069,70.66330509684549,82.69567819601984
64.0347333679099,52.17530384572129,62.70280198464023,61.082149651980984,66.16803889974685,55,82,0.6707317073170732,1228.5999244685684,5,62.710700221107615,13,13.163343988950826,79.85701793406686,65.59336032596383,40.28680703264698,42.05540681400966,62.121786864928964,55.9075965026147
43.09901159000623,21.911733170386597,40.30173862189727,29.200322157882034,55.87029398699164,21,50,0.42,3156.297367655163,13,30.889717375118153,0,5.643809191124733,44.13326592526657,39.89662184180166,13.925060283941821,22.72334756208223,38.27332074952311,33.43442237276064
65.35440378215809,71.22441840889987,55.42727608333964,51.809707553530906,74.97342963107397,151,184,0.8206521739130435,1029.6844726428358,26,70.82360679217366,2,12.18904263347552,70.29427321600409,59.25568968464054,37.05113884157452,33.0810760882355,50.282645772339734,68.03479951555778
51.38837917467206,61.31920736929438,60.451810372736084,67.28835562692441,56.93828529022932,41,65,0.6307692307692307,1293.2458656131992,17,75.26962417253763,2,10.61797852662138,60.34010988626671,55.297457440248415,36.83460041630021,40.13064457323335,50.99830473164023,60.79461234687593
70.30800154977852,47.49812643924222,64.02860743863144,71.45194808566491,61.544537067302194,117,176,0.6647727272727273,1981.3246117621861,8,61.458722717804996,8,12.354572516754214,73.78511187264752,52.8247295623469,39.014671768078145,52.39709592668868,64.88638706769613,60.05439614625145
51.60233940752112,62.674820452416434,62.50802320331286,50.90740696026874,60.61425430994345,47,59,0.7966101694915254,2297.3089952362984,6,75.97669589838162,13,8.670311756215858,81.47917155815645,52.72981498273626,48.287599612571086,33.59549423839772,70.62575780608611,57.718070848961666
17.812036591741492,34.87001154970888,23.315757656173886,47.162400758624656,40.49933050267136,31,54,0.5740740740740741,2783.811941609648,28,31.901374771571735,2,2.8912925323716867,38.02294089126499,24.440844313392667,30.843229058376743,23.471294641235765,29.631389380587727,33.11314339102994
55.99311136955904,62.87080487440704,47.80767396217268,55.0570191884844,62.74755568343171,106,165,0.6424242424242425,2175.678410043388,6,56.6284808153972,8,12.689678431033737,63.53287433506892,67.11892275656143,48.25554966478815,53.7118204863849,57.25902282020488,57.26517870421429
83.62728632232205,83.23248630624144,74.57131789618423,94.37935724164599,96.7953977551906,404,458,0.8820960698689956,922.171592401706,29,83.33017686426548,24,22.828777645415656,83.97859559590077,85.04216521551163,66.51707672376706,70.33356149677981,83.66537349159178,84.53129226791866
77.25018569497303,82.78201275303763,79.20415312341697,78.4640373982003,87.80932968628352,172,182,0.945054945054945,1154.2311584322474,3,76.04199222475702,40,12.35200442667885,98.66872616158966,82.52599709788149,78.48443621000156,77.09909423495353,85.39627910974785,83.94832110464203
